"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"8600000US60013","ZCTA5 60013","8957","335","97122","3808","95.0","1.2","98205","3659","0.6","0.5","-","**","0.0","0.3","-","**","2.2","0.8","91818","29122","0.0","0.3","-","**","1.3","0.7","35052","14290","0.9","0.6","88333","78922","4.8","1.1","38370","13172","91.6","1.3","99230","4202","1.4","0.8","50245","9109","27.4","1.8","97228","8242","54.0","2.2","113287","3986","17.2","1.9","52163","11789","7119","276","108044","5084","44.8","3.3","113538","8199","55.2","3.3","104320","6227","85.7","2.4","114104","4581","8.7","1.9","48750","19199","5.6","1.5","74250","39506","1838","214","54900","11197","53.4","6.9","46339","8655","46.4","7.0","41850","11420","7.0","3.1","64306","31046","46.6","6.9","71652","11961","34.2","6.6","61161","15170","12.5","5.5","95884","10135","26.4","(X)","(X)","(X)","27.8","(X)","(X)","(X)","20.7","(X)","(X)","(X)",
"8600000US60014","ZCTA5 60014","17290","419","83271","3012","95.6","1.1","84288","3146","1.1","0.7","62647","28202","0.2","0.2","-","**","1.4","0.6","97045","59466","0.1","0.1","-","**","1.1","0.6","42132","22558","0.6","0.4","27147","24430","8.3","1.1","59911","10309","88.3","1.5","87640","4460","1.5","0.7","65027","49273","31.1","1.9","83915","5802","47.9","1.9","99164","6475","19.4","1.2","50994","7544","12631","406","97032","4479","48.5","2.2","100021","5157","51.5","2.2","94549","6042","79.4","2.3","109890","3935","15.2","2.0","50294","3865","5.3","1.4","63984","23200","4659","397","49159","7203","50.2","4.6","41587","8606","44.4","4.3","36997","5328","5.8","2.7","71389","37298","49.8","4.6","55368","5472","37.6","4.1","50254","11384","12.2","3.3","86583","34856","27.0","(X)","(X)","(X)","27.6","(X)","(X)","(X)","24.1","(X)","(X)","(X)",
"8600000US60015","ZCTA5 60015","9520","241","137691","8450","93.0","1.4","140583","6666","0.6","0.4","50341","20614","0.1","0.1","-","**","5.3","1.2","112903","19048","0.0","0.3","-","**","0.4","0.4","-","**","0.6","0.4","116083","108378","3.3","1.0","91371","43555","89.9","1.6","141938","7167","0.5","0.6","27841","18436","24.6","1.8","160000","16639","47.0","2.0","156170","9328","27.8","1.6","81250","18444","7459","225","160954","10382","49.3","2.6","179417","17242","50.7","2.6","150152","10536","89.4","1.9","176875","10024","8.1","1.5","56354","35553","2.5","1.0","75000","41280","2061","214","55633","6621","66.7","5.6","50133","8932","59.0","5.8","44338","10391","7.7","3.3","77321","48122","33.3","5.6","70476","23679","27.2","5.3","56698","14080","6.1","2.7","95909","13874","30.6","(X)","(X)","(X)","32.2","(X)","(X)","(X)","24.6","(X)","(X)","(X)",
"8600000US60016","ZCTA5 60016","23166","401","61316","2194","73.2","1.7","60514","2773","3.1","0.7","53281","7833","0.3","0.3","43580","12039","19.3","1.5","69821","6477","0.0","0.1","-","**","3.3","0.9","46941","16434","0.8","0.4","54706","41419","9.8","1.3","50761","5593","66.7","1.9","61344","2593","1.8","0.6","49032","14924","33.6","1.8","68171","3100","39.2","2.2","71962","4361","25.4","1.5","38064","3050","15016","422","73660","3900","42.8","2.3","74043","6821","57.2","2.3","73429","5074","79.1","2.4","81017","3078","15.9","2.3","51488","5827","5.0","1.3","47802","6063","8150","479","39583","4776","55.9","3.9","35420","5132","48.4","3.8","31793","3674","7.5","1.9","53269","12314","44.1","3.9","48085","7596","36.0","3.4","39857","9955","8.1","2.5","81765","17413","32.7","(X)","(X)","(X)","34.1","(X)","(X)","(X)","29.5","(X)","(X)","(X)",
"8600000US60018","ZCTA5 60018","10225","224","56456","2623","78.2","2.2","57418","3275","2.6","1.2","51632","5831","0.2","0.3","-","**","8.1","1.0","67083","9375","0.0","0.3","-","**","10.2","1.7","47460","9667","0.7","0.4","46750","46351","25.2","2.1","48287","7134","63.9","2.3","59949","3566","1.8","1.0","-","**","30.5","2.0","62418","4768","42.0","2.4","71250","9774","25.7","2.0","32387","4496","7108","227","65021","2820","43.2","2.8","60914","3060","56.8","2.8","73229","11004","78.7","3.1","72978","6199","15.7","2.6","41607","17619","5.6","1.7","54375","7325","3117","231","34150","6366","52.4","5.5","25335","3497","48.3","5.3","24541","3367","4.1","2.0","56875","48010","47.6","5.5","43080","3893","36.6","4.3","37232","5228","11.1","4.1","61007","23203","39.0","(X)","(X)","(X)","39.3","(X)","(X)","(X)","35.9","(X)","(X)","(X)",
"8600000US60020","ZCTA5 60020","4318","294","52163","5143","95.9","1.9","52926","5577","0.9","0.9","35662","34594","0.0","0.6","-","**","2.4","1.6","40595","12916","0.0","0.6","-","**","0.8","1.1","-","**","0.2","0.3","-","**","9.0","3.4","63902","29299","87.8","3.5","52222","5790","1.7","1.8","-","**","29.0","4.0","70483","4846","44.0","5.7","49775","6366","25.4","4.1","30481","12750","2220","215","69634","6481","40.0","6.6","65568","24552","60.0","6.6","71423","7743","66.4","6.4","77226","10061","26.4","6.5","41939","5385","7.2","3.8","64145","12831","2098","286","32295","7473","62.1","8.8","32371","11133","52.2","8.8","24975","5550","9.9","5.7","70842","3171","37.9","8.8","32244","9262","34.0","8.2","29688","9241","3.9","2.8","-","**","28.1","(X)","(X)","(X)","29.6","(X)","(X)","(X)","26.4","(X)","(X)","(X)",
"8600000US60021","ZCTA5 60021","2063","190","96341","10054","95.2","2.8","95750","10441","0.0","1.3","-","**","0.8","1.2","-","**","1.9","1.2","183688","21574","0.0","1.3","-","**","0.0","1.3","-","**","2.1","2.2","-","**","3.5","2.4","48214","5884","93.5","3.2","96068","9996","1.0","1.5","-","**","31.3","6.4","98295","21747","52.7","6.3","105750","10616","15.1","4.1","27295","12080","1536","152","104773","12091","47.5","7.1","106950","21402","52.5","7.1","101510","15378","86.7","6.6","112623","11184","12.5","6.3","50833","5747","0.8","1.4","-","**","527","154","45341","9582","47.6","14.9","45568","28379","41.9","15.6","33661","27580","5.7","6.8","-","**","52.4","14.9","-","**","30.4","14.8","-","**","22.0","17.1","-","**","33.2","(X)","(X)","(X)","38.2","(X)","(X)","(X)","18.4","(X)","(X)","(X)",
"8600000US60022","ZCTA5 60022","2934","112","185698","20547","93.9","2.9","191000","29769","2.9","2.4","6042","4911","0.0","0.9","-","**","2.4","1.3","131136","12515","0.0","0.9","-","**","0.0","0.9","-","**","0.7","1.0","-","**","2.7","2.1","-","**","92.1","3.3","193984","31110","0.0","0.9","-","**","20.2","2.6","229904","46199","52.8","3.5","201667","38061","27.0","2.9","114811","17782","2391","108","216089","26753","47.9","4.3","250,000+","***","52.1","4.3","187434","38438","94.1","2.7","219063","28984","2.5","2.6","-","**","3.4","2.7","250,000+","***","543","140","62083","46570","47.0","15.5","45777","33304","44.8","15.3","45709","37295","2.2","2.4","-","**","53.0","15.5","105125","36303","47.3","13.4","105594","26604","5.7","6.5","2,500-","***","33.3","(X)","(X)","(X)","29.2","(X)","(X)","(X)","47.9","(X)","(X)","(X)",
"8600000US60025","ZCTA5 60025","14563","387","87845","3749","85.6","1.3","89701","4141","1.1","0.6","39596","35776","0.7","0.6","2,500-","***","11.6","1.1","80329","8049","0.0","0.2","-","**","0.4","0.3","60521","30927","0.6","0.3","100417","60083","4.1","1.1","87917","18714","82.1","1.7","89846","4387","0.7","0.4","2,500-","***","23.3","1.7","113802","15045","45.8","1.7","101406","6498","30.1","1.6","54417","4428","10481","362","114342","8854","45.6","2.3","150304","12152","54.4","2.3","98031","8282","85.6","1.9","126725","6406","10.9","1.7","57083","8443","3.5","1.2","82188","49307","4082","344","42861","5786","67.1","5.1","38854","5450","63.3","4.6","37023","4204","3.8","1.4","106250","33668","32.9","5.1","47396","6558","29.1","4.9","42994","8301","3.8","1.5","94808","8944","25.3","(X)","(X)","(X)","24.7","(X)","(X)","(X)","26.6","(X)","(X)","(X)",
"8600000US60026","ZCTA5 60026","5362","220","107870","11788","81.4","3.3","101953","23563","0.6","0.5","64000","61383","0.0","0.5","-","**","17.0","3.2","134181","33004","0.0","0.5","-","**","0.1","0.1","-","**","1.0","0.8","-","**","4.2","1.8","59637","11909","77.3","3.7","105642","15784","0.6","0.6","53162","49909","22.8","2.8","142891","32125","40.2","3.3","140464","21453","36.4","3.5","67857","13144","3743","211","142299","11283","44.5","4.2","202330","35989","55.5","4.2","119007","17815","91.2","2.4","151685","14964","6.5","1.9","74028","16233","2.3","1.4","53971","21268","1619","196","45938","8866","73.3","7.3","40476","10678","72.1","7.4","40446","10697","1.2","1.3","-","**","26.7","7.3","70868","29619","22.2","7.0","70268","37585","4.5","2.7","95536","83307","28.9","(X)","(X)","(X)","25.5","(X)","(X)","(X)","36.6","(X)","(X)","(X)",
"8600000US60029","ZCTA5 60029","136","42","168333","20895","94.9","6.0","169375","21623","0.0","18.2","-","**","0.0","18.2","-","**","5.1","6.0","-","**","0.0","18.2","-","**","0.0","18.2","-","**","0.0","18.2","-","**","3.7","5.0","-","**","91.2","7.8","166250","21853","0.0","18.2","-","**","27.9","8.3","171250","63048","45.6","10.6","188750","53419","26.5","9.1","88750","43343","127","41","170250","28780","54.3","11.5","183750","49941","45.7","11.5","140000","56144","93.7","6.9","171250","31912","3.1","4.7","-","**","3.1","5.1","-","**","9","6","78750","39253","77.8","33.7","64375","24899","77.8","33.7","64375","24899","0.0","90.9","-","**","22.2","33.7","-","**","22.2","33.7","-","**","0.0","90.9","-","**","22.1","(X)","(X)","(X)","22.8","(X)","(X)","(X)","11.1","(X)","(X)","(X)",
"8600000US60030","ZCTA5 60030","14029","370","81454","3887","90.6","1.2","80864","3993","2.1","0.8","64911","7638","0.2","0.2","-","**","4.9","0.9","100611","14774","0.0","0.2","-","**","0.6","0.3","54750","22824","1.6","0.5","80250","68287","7.7","1.7","49947","14887","83.8","2.0","82931","3477","1.5","0.7","56094","26499","30.1","1.8","90659","9639","45.4","1.8","100988","5432","23.0","1.6","45000","6488","9819","334","101271","2947","47.1","2.5","102161","5081","52.9","2.5","100265","4852","81.0","2.7","110787","6209","13.1","2.2","48558","9818","5.9","1.7","72500","30107","4210","349","46850","4525","59.0","4.5","40509","5568","51.3","4.7","36295","6320","7.7","2.6","72267","7565","41.0","4.5","59705","4972","30.0","4.3","51379","9484","11.0","2.7","76964","7959","26.7","(X)","(X)","(X)","26.8","(X)","(X)","(X)","26.4","(X)","(X)","(X)",
"8600000US60031","ZCTA5 60031","13809","307","86664","4198","79.0","1.6","89812","4227","8.3","1.3","57750","22501","0.2","0.2","-","**","9.0","1.1","95000","16512","0.0","0.2","-","**","1.9","0.8","62250","30842","1.5","0.6","66726","29086","8.7","1.4","62353","14196","72.2","1.8","91615","4416","2.3","1.0","55150","23939","32.9","2.0","82276","4524","46.7","1.7","110205","6808","18.1","1.5","52372","4327","9669","265","102667","3812","53.4","2.4","96734","8292","46.6","2.4","111040","6983","80.6","2.1","117609","5795","14.5","1.8","59052","10677","4.9","1.3","65795","17940","4140","306","50881","4454","58.4","4.2","45046","6374","49.8","4.6","38406","8173","8.6","2.3","74500","22497","41.6","4.2","61950","9566","33.6","4.3","52578","7679","8.0","2.9","105890","36585","25.5","(X)","(X)","(X)","23.4","(X)","(X)","(X)","27.8","(X)","(X)","(X)",
"8600000US60033","ZCTA5 60033","4525","220","51963","4421","96.4","2.1","52982","5658","0.2","0.4","-","**","0.2","0.4","-","**","0.0","0.6","-","**","0.0","0.6","-","**","1.9","1.8","-","**","1.2","1.0","29236","22373","20.2","3.5","34821","10522","78.4","3.6","56315","6105","3.4","1.7","29200","19814","35.8","3.7","51350","12003","35.3","4.4","59961","6824","25.4","3.4","46220","7589","3443","196","59245","3107","47.0","5.1","44904","18044","53.0","5.1","63388","4330","76.5","5.9","64470","5172","16.8","5.1","26149","13777","6.7","3.2","28000","18246","1082","200","36696","9478","41.3","9.4","34338","10786","41.3","9.4","34338","10786","0.0","2.5","-","**","58.7","9.4","41068","17795","42.1","9.2","31193","11603","16.6","8.6","70000","30302","35.6","(X)","(X)","(X)","38.3","(X)","(X)","(X)","25.5","(X)","(X)","(X)",
"8600000US60034","ZCTA5 60034","751","104","54491","7774","97.7","2.4","54559","9386","0.0","3.6","-","**","0.0","3.6","-","**","0.0","3.6","-","**","0.0","3.6","-","**","2.1","2.4","54500","11995","0.1","0.6","-","**","8.0","4.4","55750","15352","91.9","4.5","53824","10704","6.9","5.8","70588","57597","20.2","5.8","74583","30280","48.9","7.8","57917","12126","24.0","6.5","35417","7726","489","74","66563","13748","42.1","9.8","59167","26256","57.9","9.8","70347","12744","78.9","8.3","80357","16037","16.4","8.1","27500","13860","4.7","3.8","36250","31379","262","67","30625","10892","50.4","13.3","30417","11268","49.2","12.7","29792","13660","1.1","2.6","-","**","49.6","13.3","31250","25417","36.6","12.8","24444","5055","13.0","12.2","-","**","33.7","(X)","(X)","(X)","39.9","(X)","(X)","(X)","19.1","(X)","(X)","(X)",
"8600000US60035","ZCTA5 60035","11539","232","130262","10513","95.2","1.1","132346","8823","1.8","0.8","123419","65096","0.0","0.2","-","**","2.1","0.6","116058","51209","0.0","0.2","-","**","0.7","0.5","59032","12857","0.2","0.2","-","**","4.5","1.2","41250","5040","91.5","1.4","135270","7916","1.0","0.7","30188","18248","20.9","1.4","141464","14739","42.9","1.8","161875","12131","35.2","1.3","82869","12072","8546","218","161044","10604","44.5","1.9","168042","17315","55.5","1.9","158221","12115","88.4","2.0","174953","9876","9.0","2.0","51576","19132","2.6","1.2","52917","41592","2993","299","46758","9252","65.7","5.2","40786","5957","62.6","5.1","38725","6259","3.0","1.4","77031","70776","34.3","5.2","76216","18523","29.9","5.0","70556","32401","4.5","1.8","79792","61792","33.5","(X)","(X)","(X)","31.4","(X)","(X)","(X)","38.8","(X)","(X)","(X)",
"8600000US60040","ZCTA5 60040","2007","160","54189","7245","85.7","5.6","54781","9061","3.3","2.5","62969","20975","0.0","1.4","-","**","1.9","1.4","98125","65256","0.0","1.4","-","**","6.9","4.2","34911","8742","2.2","1.7","-","**","34.5","6.3","35568","5170","60.9","6.4","62321","19418","5.4","2.8","-","**","37.6","5.9","37204","21982","36.3","6.5","63438","24704","20.7","3.3","54054","3632","1194","91","77571","14743","50.4","8.1","63750","23144","49.6","8.1","87045","12626","72.5","7.8","85909","12713","17.6","6.5","60435","27398","9.9","6.5","-","**","813","173","36327","2668","55.5","10.4","35855","8276","46.0","11.3","35570","11216","9.5","5.8","-","**","44.5","10.4","37000","15952","42.4","10.6","36469","12188","2.1","2.2","-","**","37.0","(X)","(X)","(X)","43.6","(X)","(X)","(X)","27.3","(X)","(X)","(X)",
"8600000US60041","ZCTA5 60041","3629","272","62236","6202","94.9","2.9","61831","6465","0.8","1.1","-","**","0.0","0.8","-","**","0.9","1.1","-","**","1.0","0.9","-","**","2.4","2.6","32240","2087","0.0","0.8","-","**","7.7","3.2","35449","4229","89.6","3.4","62870","6296","0.8","1.5","-","**","29.1","4.6","67557","23060","46.5","4.3","70634","13447","23.6","4.0","43947","5129","2555","226","69502","7842","38.5","5.4","70213","15762","61.5","5.4","68952","11016","78.4","6.7","88034","15851","13.2","5.3","37097","21566","8.5","4.4","28864","16210","1074","244","45614","9689","45.3","10.7","40898","18689","42.5","11.0","39286","26727","2.9","3.3","-","**","54.7","10.7","47006","12030","48.5","10.5","45087","10467","6.1","8.4","-","**","31.5","(X)","(X)","(X)","33.4","(X)","(X)","(X)","26.8","(X)","(X)","(X)",
"8600000US60042","ZCTA5 60042","3197","140","72284","5120","94.6","2.8","72807","4685","0.3","0.4","-","**","0.0","0.9","-","**","1.3","0.8","-","**","0.0","0.9","-","**","1.0","0.8","-","**","2.9","2.6","-","**","8.9","2.2","75625","23409","88.1","2.9","72752","5039","2.2","1.7","27273","23426","31.6","4.1","75042","8029","52.2","4.6","76659","6951","14.0","2.5","48047","15895","2231","112","81328","12900","47.3","3.9","91961","8844","52.7","3.9","73750","5300","76.3","5.4","92247","6889","18.3","4.6","43725","5391","5.3","3.3","37679","6513","966","177","53056","8824","43.5","8.4","41500","10440","35.2","7.9","39583","6105","8.3","5.1","71591","5953","56.5","8.4","61288","7311","38.2","8.4","52083","10141","18.3","7.3","74299","10617","29.9","(X)","(X)","(X)","30.8","(X)","(X)","(X)","25.1","(X)","(X)","(X)",
"8600000US60043","ZCTA5 60043","797","60","211023","52056","95.4","2.8","236500","63689","0.5","0.7","-","**","0.0","3.4","-","**","2.4","1.6","207188","126830","0.0","3.4","-","**","0.0","3.4","-","**","1.8","1.7","-","**","1.4","1.4","-","**","94.9","2.9","235500","64871","0.0","3.4","-","**","20.7","4.7","250,000+","***","54.8","5.0","210114","50098","24.5","3.7","131125","40652","681","49","250,000+","***","54.8","6.2","250,000+","***","45.2","6.2","155833","43874","95.0","3.3","250,000+","***","3.5","2.8","77083","35185","1.5","1.6","-","**","116","39","93214","39683","49.1","16.3","102679","82038","38.8","15.6","-","**","10.3","9.8","-","**","50.9","16.3","93036","46067","50.9","16.3","93036","46067","0.0","20.9","-","**","31.9","(X)","(X)","(X)","32.9","(X)","(X)","(X)","25.9","(X)","(X)","(X)",
"8600000US60044","ZCTA5 60044","3741","151","102380","9283","88.5","2.5","102137","11316","1.9","1.3","-","**","0.0","0.7","-","**","8.0","2.1","106576","18823","0.0","0.7","-","**","0.5","0.6","96750","85026","1.1","1.0","-","**","4.5","2.4","59414","10448","84.8","2.9","104615","11119","4.5","2.8","45571","44466","24.9","3.8","80758","10935","47.3","3.4","152222","20626","23.3","2.5","76667","13243","2497","112","137539","10186","44.3","4.1","157422","16463","55.7","4.1","127344","19802","84.8","3.6","150385","17383","11.3","3.3","66326","9728","3.9","2.0","83750","80997","1244","154","54611","6288","63.6","9.1","55298","7676","51.3","8.7","55952","7975","12.3","5.5","53750","25143","36.4","9.1","53304","14239","30.5","8.4","51184","4125","5.9","3.6","90536","41074","28.5","(X)","(X)","(X)","32.8","(X)","(X)","(X)","20.1","(X)","(X)","(X)",
"8600000US60045","ZCTA5 60045","7182","255","167073","15230","94.3","1.2","166951","14577","0.7","0.4","-","**","0.0","0.4","-","**","4.1","1.1","177308","67622","0.0","0.4","-","**","0.2","0.3","-","**","0.7","0.4","-","**","2.2","0.9","232083","80046","92.4","1.5","164702","13249","0.9","0.8","-","**","15.9","1.6","211818","33274","51.4","2.6","217582","16313","31.7","2.0","100707","9321","5623","183","207708","12966","44.3","3.0","243438","19354","55.7","3.0","165905","14540","90.2","2.1","219795","14446","7.0","1.8","84167","26843","2.8","1.2","-","**","1559","214","74934","19220","63.3","6.2","64250","15577","62.2","6.1","63083","14759","1.2","0.8","158750","147715","36.7","6.2","93611","22688","30.0","6.3","87566","33938","6.7","3.1","233750","213521","35.8","(X)","(X)","(X)","37.0","(X)","(X)","(X)","31.7","(X)","(X)","(X)",
"8600000US60046","ZCTA5 60046","12296","298","83969","4608","91.7","1.5","82472","4399","2.3","0.9","103869","32152","0.0","0.2","-","**","4.4","1.0","100517","9831","0.0","0.2","-","**","1.2","0.6","-","**","0.4","0.3","80250","17751","5.9","1.3","74875","23664","86.8","1.9","82320","4141","1.1","0.6","35583","25736","28.9","1.7","91413","5629","50.7","2.0","97902","9807","19.3","1.6","51005","4499","9405","246","99337","5485","48.4","2.4","107028","7854","51.6","2.4","91599","5328","84.1","2.2","108190","3154","12.0","1.9","55519","7055","3.9","1.0","62031","9672","2891","316","46185","4713","51.2","4.7","39448","8359","43.9","5.2","36773","3369","7.3","2.7","73393","16494","48.8","4.7","50382","7487","39.8","4.8","46051","5834","9.0","2.8","69135","21309","25.6","(X)","(X)","(X)","25.7","(X)","(X)","(X)","24.8","(X)","(X)","(X)",
"8600000US60047","ZCTA5 60047","13705","286","130005","5939","87.8","1.3","126149","4851","0.7","0.4","181042","124633","0.0","0.1","-","**","9.0","1.0","166771","15410","0.0","0.2","-","**","1.6","0.8","31888","21443","0.9","0.5","167885","102757","5.0","1.0","61402","35361","84.5","1.5","127740","5804","0.8","0.5","19145","19082","26.3","1.9","128750","15447","57.1","2.2","146493","5912","15.8","1.7","74773","7981","11603","344","143416","7290","47.1","2.1","160066","6294","52.9","2.1","127444","6525","86.7","2.5","155774","5419","8.9","1.8","76902","13458","4.4","1.5","88906","22927","2102","300","52250","13931","58.2","6.3","58889","24089","46.3","6.3","43884","12003","11.9","5.0","145677","46982","41.8","6.3","50763","8874","35.1","5.8","44297","10983","6.7","3.3","155417","39055","32.7","(X)","(X)","(X)","32.6","(X)","(X)","(X)","32.5","(X)","(X)","(X)",
"8600000US60048","ZCTA5 60048","10436","270","123075","6121","92.6","1.4","123409","6511","0.9","0.5","77292","41515","0.0","0.3","-","**","5.8","1.2","123000","40154","0.0","0.3","-","**","0.3","0.4","-","**","0.4","0.3","250,000+","***","3.8","1.1","58438","15189","89.4","1.7","125965","5400","1.4","0.7","57188","11853","22.9","1.6","129271","18194","51.9","2.0","162500","7128","23.8","1.6","69526","7146","8054","253","153969","8534","43.6","2.2","164215","14577","56.4","2.2","140458","13353","90.2","1.8","164120","6535","7.6","1.6","65966","23383","2.3","0.9","69333","12251","2382","250","51324","5667","54.6","5.2","45094","7851","50.9","5.6","40388","6587","3.7","1.8","95859","45666","45.4","5.2","61000","4801","37.5","4.5","54306","11391","7.9","3.1","95375","30910","28.3","(X)","(X)","(X)","27.5","(X)","(X)","(X)","30.6","(X)","(X)","(X)",
"8600000US60050","ZCTA5 60050","12339","353","63573","6174","95.9","1.2","62785","6429","0.2","0.2","46136","7728","0.3","0.2","-","**","1.8","0.9","76042","17933","0.0","0.2","-","**","0.8","0.5","85396","30923","1.1","0.6","-","**","8.7","1.5","56140","5308","88.2","1.8","66080","7161","2.8","1.3","42055","12432","33.0","2.6","70430","8123","41.1","2.4","81000","7329","23.2","1.9","40938","5562","8622","325","79138","4485","44.4","2.8","78255","3448","55.6","2.8","81098","7481","79.4","3.3","86863","3770","15.5","2.9","47906","10667","5.1","1.8","56458","33580","3717","365","33268","6097","52.0","6.0","24934","6865","43.9","5.5","22467","3184","8.1","3.3","52477","31204","48.0","6.0","42059","5526","37.0","5.2","33931","7377","11.0","4.5","56942","16112","28.4","(X)","(X)","(X)","28.9","(X)","(X)","(X)","26.9","(X)","(X)","(X)",
"8600000US60051","ZCTA5 60051","8978","312","76659","4014","96.5","1.6","76818","4377","1.3","1.1","115156","96114","0.2","0.2","-","**","0.3","0.3","-","**","0.0","0.3","-","**","1.0","0.8","-","**","0.7","0.6","92870","20736","6.4","1.8","51782","46458","91.6","2.3","76884","4440","1.8","1.2","36875","35851","34.2","2.8","87184","5996","44.7","2.9","91765","9427","19.4","1.8","49173","4708","6512","268","89167","5708","45.0","3.4","91756","5498","55.0","3.4","85616","11921","82.3","3.2","99428","4096","11.4","2.3","51190","15890","6.3","2.1","54943","26602","2466","310","41582","6427","56.4","6.5","38309","5798","44.9","7.0","34063","5874","11.5","4.6","74773","49245","43.6","6.5","48750","13501","33.3","6.2","38571","8978","10.3","3.6","107543","24274","24.2","(X)","(X)","(X)","26.4","(X)","(X)","(X)","17.4","(X)","(X)","(X)",
"8600000US60053","ZCTA5 60053","8139","280","75797","3236","70.2","2.3","69878","3366","2.6","1.4","-","**","0.0","0.3","-","**","24.2","1.9","99032","10134","0.0","0.3","-","**","1.9","1.2","-","**","1.1","0.6","111765","82509","4.3","1.5","90972","42435","67.2","2.4","69868","3292","0.0","0.3","-","**","23.8","2.1","86219","5459","40.2","2.4","94831","6569","36.0","2.5","43990","5254","6142","199","85636","4114","35.1","2.4","88214","7904","64.9","2.4","84570","5554","84.2","2.9","89759","3384","11.6","2.7","66103","16559","4.2","1.7","70595","10367","1997","241","31312","4886","66.1","6.7","25438","4756","61.5","6.9","24379","2399","4.6","2.6","173313","82258","33.9","6.7","50221","14851","31.9","6.6","44750","13890","2.0","1.7","101058","57673","27.1","(X)","(X)","(X)","28.5","(X)","(X)","(X)","21.4","(X)","(X)","(X)",
"8600000US60056","ZCTA5 60056","20534","393","69102","2806","78.2","2.0","71957","4539","2.9","0.8","51456","3659","0.1","0.2","-","**","11.2","1.3","81975","7272","0.2","0.2","-","**","5.6","1.3","43663","10494","1.9","0.8","40882","15801","11.6","1.6","48507","12717","72.6","1.8","74341","4751","1.3","0.4","57500","36846","34.6","1.8","69755","5118","38.9","2.0","89159","6104","25.2","1.5","41587","3439","14821","372","82566","2819","45.1","2.2","80250","6425","54.9","2.2","85438","4298","82.1","2.2","89256","4242","12.1","1.8","50156","9032","5.8","1.6","57630","10501","5713","431","40340","3837","58.9","4.0","31424","2689","54.5","4.2","30296","2150","4.4","1.9","71396","13654","41.1","4.0","51374","3820","32.8","3.7","44500","8291","8.3","3.1","99079","37190","31.1","(X)","(X)","(X)","32.1","(X)","(X)","(X)","27.4","(X)","(X)","(X)",
"8600000US60060","ZCTA5 60060","12931","494","80625","5465","84.3","2.2","78035","4570","1.6","0.9","-","**","0.1","0.2","-","**","8.7","1.5","96174","12236","0.0","0.2","-","**","3.7","1.2","77321","25410","1.6","0.6","56667","41548","20.4","1.8","53036","8502","68.2","2.2","93082","6769","1.4","0.8","52273","29898","35.3","2.2","73392","3392","43.9","2.3","106892","9819","19.4","1.8","59853","14952","9942","367","95484","5228","46.4","2.9","86411","7557","53.6","2.9","101306","9043","83.2","2.8","105323","8666","10.4","2.1","53598","10476","6.5","2.0","50323","10985","2989","399","44543","8536","61.1","5.8","41809","10569","51.1","5.9","37760","9776","10.0","3.3","61023","21932","38.9","5.8","47824","14261","29.8","5.6","34516","7497","9.1","3.7","116193","47841","28.9","(X)","(X)","(X)","30.6","(X)","(X)","(X)","22.0","(X)","(X)","(X)",
