"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"8600000US60013","ZCTA5 60013","8830","282","101051","4502","95.1","1.4","103141","3756","0.3","0.4","-","**","0.0","0.3","-","**","1.9","0.8","96319","92969","0.0","0.3","-","**","2.1","1.0","34107","17871","0.6","0.4","91250","31628","5.2","1.1","42250","20206","92.2","1.5","103806","3787","0.7","0.6","31688","36932","28.8","2.1","100448","8547","56.4","2.3","114489","5167","14.1","1.8","56198","8562","7339","245","110386","6408","49.0","2.6","114634","8033","51.0","2.6","106060","5960","86.0","2.4","116728","5245","9.6","2.0","39239","18005","4.4","1.6","88125","60628","1491","185","50096","10235","52.2","6.9","35795","5422","45.1","6.9","33243","4227","7.2","3.3","95924","22978","47.8","6.9","68750","12435","32.7","6.7","54716","12448","15.1","5.7","95750","19224","23.1","(X)","(X)","(X)","23.9","(X)","(X)","(X)","18.8","(X)","(X)","(X)",
"8600000US60014","ZCTA5 60014","17143","368","81537","2601","94.1","1.3","82681","3699","1.3","0.7","59978","41605","0.2","0.2","26250","106301","2.0","0.7","95481","20059","0.1","0.1","-","**","1.7","0.9","51941","18978","0.7","0.5","37440","59807","6.9","1.1","60000","15489","88.8","1.5","84788","3866","1.3","0.6","40592","31057","33.1","1.7","82004","5199","46.4","1.8","99137","6878","19.2","1.2","44983","5575","12645","374","94993","4102","50.8","2.2","97092","4664","49.2","2.2","91250","4647","79.6","2.7","105107","4431","14.1","2.4","50427","4081","6.3","1.7","65179","21748","4498","380","47660","8468","52.6","5.5","40864","6919","45.2","5.4","35488","4879","7.5","2.8","71810","21962","47.4","5.5","53793","8632","34.9","4.5","41738","8309","12.4","4.3","82833","24939","23.4","(X)","(X)","(X)","24.1","(X)","(X)","(X)","19.7","(X)","(X)","(X)",
"8600000US60015","ZCTA5 60015","9543","265","130140","6644","94.1","1.1","131962","8143","0.4","0.3","35833","36719","0.0","0.1","-","**","4.3","1.1","120500","24073","0.0","0.3","-","**","0.3","0.3","47321","224083","0.8","0.5","113393","196434","3.1","1.1","95536","75005","91.1","1.5","132622","8373","0.7","0.5","29079","10326","26.4","1.7","155292","11809","46.9","2.2","149519","9109","25.9","1.6","67304","13548","7345","228","154813","7882","48.9","2.5","170341","14632","51.1","2.5","145104","15640","89.5","2.0","169706","9130","7.8","1.5","66875","13075","2.7","1.1","81719","49893","2198","227","50402","5925","65.8","6.3","50459","6693","57.5","6.6","45556","7873","8.3","3.6","77083","64398","34.2","6.3","50329","12169","30.2","6.2","45521","8607","4.0","2.4","107000","22261","31.6","(X)","(X)","(X)","33.6","(X)","(X)","(X)","24.5","(X)","(X)","(X)",
"8600000US60016","ZCTA5 60016","23517","532","62194","2672","75.2","1.5","61879","3961","2.8","0.7","44931","24578","0.2","0.3","-","**","17.3","1.3","68604","5872","0.1","0.1","-","**","3.7","0.9","45341","9082","0.8","0.3","51667","60759","8.5","1.2","51335","3384","70.4","1.5","63177","4112","2.2","0.7","31530","3731","33.4","2.0","69245","4870","39.9","2.1","71589","4000","24.5","1.4","38245","2560","15174","360","72566","2463","43.2","2.2","69948","7227","56.8","2.2","73422","3169","78.6","2.3","79633","3764","16.3","2.4","44904","5857","5.0","1.3","56848","15023","8343","556","40779","3334","55.8","3.4","32820","4124","50.1","3.4","30236","3178","5.7","1.7","54138","18997","44.2","3.4","53405","6369","34.2","3.9","45750","6979","10.0","2.7","99954","32409","27.4","(X)","(X)","(X)","29.1","(X)","(X)","(X)","23.6","(X)","(X)","(X)",
"8600000US60018","ZCTA5 60018","10023","297","54817","2878","76.7","2.4","55294","3605","1.2","0.7","53077","95107","0.2","0.3","-","**","9.0","1.4","65664","4535","0.0","0.3","-","**","11.9","2.1","46263","5778","1.0","0.5","75724","10116","26.6","1.9","47786","5319","62.8","2.0","57614","4303","1.9","1.0","26107","12684","32.5","2.2","60170","6599","40.9","2.1","66795","8032","24.7","1.7","30304","2304","7011","255","62800","3067","45.5","2.9","57903","3371","54.5","2.9","67575","5109","83.1","2.9","65968","1980","12.7","2.7","45884","12621","4.2","1.2","56563","22362","3012","240","29688","4497","53.4","5.1","23475","4742","49.1","5.3","22025","3093","4.3","2.6","90189","49607","46.6","5.1","39155","6589","38.1","5.5","36165","6640","8.6","3.7","60268","31012","33.4","(X)","(X)","(X)","32.3","(X)","(X)","(X)","33.6","(X)","(X)","(X)",
"8600000US60020","ZCTA5 60020","4300","251","55431","7379","95.0","2.8","55970","6757","1.4","1.7","-","**","0.0","0.6","-","**","2.9","2.0","34658","35061","0.0","0.6","-","**","0.0","0.6","-","**","0.7","0.7","27417","108004","9.2","2.6","68929","36647","86.3","3.2","55453","7354","1.5","1.5","72872","52369","36.0","5.0","66550","10083","39.6","4.8","58068","16746","22.9","3.5","27195","9025","2709","237","68542","4705","48.0","6.1","57261","17945","52.0","6.1","73190","9840","72.9","5.9","75571","9698","19.3","5.3","36910","9261","7.8","3.2","64766","30673","1591","234","30452","11471","67.1","7.9","23203","5726","58.9","8.2","19497","5047","8.2","5.3","67279","18574","32.9","7.9","45281","10481","29.4","7.6","44500","10063","3.5","3.2","100521","92766","25.5","(X)","(X)","(X)","24.2","(X)","(X)","(X)","24.3","(X)","(X)","(X)",
"8600000US60021","ZCTA5 60021","1983","180","77986","24311","93.9","4.6","78056","25879","0.0","1.4","-","**","0.0","1.4","-","**","4.0","3.7","54881","215441","0.0","1.4","-","**","0.6","1.0","-","**","1.5","1.7","-","**","4.5","3.1","69375","4806","91.0","5.0","85455","26850","4.5","4.1","15789","18926","28.1","7.7","94875","41587","54.4","8.2","93793","27240","13.0","3.3","36250","24844","1480","181","98372","12229","48.1","6.8","94301","15946","51.9","6.8","99477","20293","84.9","7.2","106500","13620","14.3","7.2","51506","14829","0.9","1.4","-","**","503","136","38750","29280","48.5","16.1","22889","9210","46.3","16.2","22583","8436","2.2","3.8","-","**","51.5","16.1","41928","38736","27.0","16.6","16649","22332","24.5","15.8","79514","111860","25.9","(X)","(X)","(X)","28.6","(X)","(X)","(X)","18.1","(X)","(X)","(X)",
"8600000US60022","ZCTA5 60022","2853","130","172539","24406","95.4","2.4","180250","24347","2.2","2.0","35179","245883","0.0","1.0","-","**","1.4","1.0","125341","102308","0.0","1.0","-","**","0.0","1.0","-","**","1.1","1.0","159297","36513","2.5","1.9","185489","29282","92.9","3.1","174688","30227","0.0","1.0","-","**","23.1","3.2","203636","77599","50.1","3.7","200804","34321","26.8","3.0","130234","23183","2367","100","206406","28392","50.5","4.0","227045","46110","49.5","4.0","172204","31777","93.0","3.8","215288","40078","5.4","3.3","34904","140828","1.6","1.5","88583","45560","486","121","54500","66664","57.6","15.7","44423","14825","56.6","15.7","43942","15058","1.0","1.5","-","**","42.4","15.7","121061","41137","41.6","15.7","120909","33818","0.8","1.3","-","**","30.0","(X)","(X)","(X)","29.0","(X)","(X)","(X)","33.1","(X)","(X)","(X)",
"8600000US60025","ZCTA5 60025","14436","332","86417","3921","85.3","1.5","87814","3645","1.4","0.7","45769","23384","0.7","0.6","40484","76390","11.6","1.2","84565","18163","0.0","0.2","-","**","0.6","0.4","58194","65895","0.4","0.3","88750","102405","5.0","1.0","91790","8552","81.0","1.7","87268","3901","0.7","0.6","2,500-","***","23.1","1.7","113510","13158","45.9","1.9","97785","7829","30.3","1.5","52250","3169","10349","357","110897","8517","44.4","2.4","134469","11786","55.6","2.4","91154","11544","86.6","1.6","120815","6531","10.1","1.6","56528","15771","3.3","1.1","90054","39396","4087","310","45480","4471","69.9","4.2","38954","5786","65.2","4.4","36942","5356","4.6","1.6","93333","33015","30.1","4.2","61522","22239","25.6","4.5","49375","15194","4.5","1.6","118750","76294","24.3","(X)","(X)","(X)","23.1","(X)","(X)","(X)","27.3","(X)","(X)","(X)",
"8600000US60026","ZCTA5 60026","5187","251","92230","17286","82.6","3.0","91176","21264","1.7","1.4","77885","76553","0.0","0.5","-","**","13.9","2.8","111786","48155","0.0","0.5","-","**","0.1","0.1","-","**","1.7","1.3","54750","103749","5.6","1.9","76750","54966","77.1","3.4","92083","22348","0.7","0.7","53375","35552","21.9","3.3","100526","54401","41.6","3.9","137775","14801","35.8","3.2","65233","17850","3625","209","132455","12393","44.7","4.4","171087","48855","55.3","4.4","114514","19325","85.7","3.3","143393","18481","9.2","2.7","43797","10707","5.1","2.6","90046","38877","1562","191","45714","13597","73.6","8.7","45536","13061","72.3","8.7","45429","13200","1.2","1.4","-","**","26.4","8.7","48281","33318","20.7","8.3","34333","39250","5.7","3.8","52216","17566","27.7","(X)","(X)","(X)","23.5","(X)","(X)","(X)","37.5","(X)","(X)","(X)",
"8600000US60029","ZCTA5 60029","140","25","166667","11269","96.4","4.5","168125","13327","0.0","17.7","-","**","0.0","17.7","-","**","3.6","4.5","-","**","0.0","17.7","-","**","0.0","17.7","-","**","0.0","17.7","-","**","0.7","2.2","-","**","95.7","5.2","168333","14322","0.0","17.7","-","**","27.1","9.8","169500","23865","45.0","10.8","180938","20679","27.9","8.2","73750","33410","125","23","168750","13919","53.6","10.7","175208","17732","46.4","10.7","132500","53144","96.0","5.1","171250","13203","0.8","1.9","-","**","3.2","4.8","-","**","15","9","29375","193939","53.3","31.6","20000","49306","53.3","31.6","20000","49306","0.0","70.4","-","**","46.7","31.6","168750","131435","46.7","31.6","168750","133028","0.0","70.4","-","**","26.4","(X)","(X)","(X)","28.0","(X)","(X)","(X)","13.3","(X)","(X)","(X)",
"8600000US60030","ZCTA5 60030","13626","406","81055","4017","89.5","1.4","81477","5448","2.6","1.0","61350","20204","0.2","0.2","-","**","5.1","1.1","91589","18962","0.0","0.2","-","**","0.8","0.6","73583","20014","1.8","0.6","62169","61142","8.0","1.9","49821","19184","82.9","2.3","83835","4820","1.0","0.6","55556","31037","32.4","2.0","90965","7396","45.2","1.9","97579","8243","21.4","1.7","44786","6144","10050","301","98370","4142","49.5","2.6","101377","4750","50.5","2.6","95139","9056","81.7","2.7","108043","6984","11.9","2.2","41250","6072","6.4","1.5","58828","18147","3576","353","48292","4215","58.9","5.2","39013","6185","54.3","5.3","36731","8921","4.7","2.1","64744","31070","41.1","5.2","60665","3686","32.7","5.0","58008","6268","8.4","2.9","98750","27247","22.0","(X)","(X)","(X)","23.1","(X)","(X)","(X)","18.7","(X)","(X)","(X)",
"8600000US60031","ZCTA5 60031","13956","352","83500","4280","80.5","2.0","86405","3819","7.8","1.6","47143","14399","0.2","0.2","54167","201202","8.6","1.1","97703","12565","0.0","0.2","-","**","1.8","0.8","39583","31975","1.1","0.5","75341","33031","8.2","1.4","54278","11882","74.4","2.1","88818","3325","2.3","1.0","52177","17748","33.4","2.1","82357","6103","47.1","2.2","108150","6194","17.3","1.4","39750","4978","9742","331","100446","4029","55.2","2.6","95446","7982","44.8","2.6","104831","8027","79.4","2.4","114946","4638","15.4","2.0","58833","8352","5.2","1.4","51921","20216","4214","398","46660","5919","57.2","5.7","31941","3136","50.9","5.6","28875","4849","6.3","2.4","80292","11694","42.8","5.7","66604","9281","34.2","5.3","56226","9224","8.6","2.9","110147","19031","24.6","(X)","(X)","(X)","25.3","(X)","(X)","(X)","21.3","(X)","(X)","(X)",
"8600000US60033","ZCTA5 60033","4268","271","51732","4765","89.5","3.9","52766","3999","0.2","0.4","-","**","0.0","0.6","-","**","0.0","0.6","-","**","0.0","0.6","-","**","9.7","3.9","39052","24607","0.6","0.6","23438","63621","26.2","3.8","37917","7228","73.2","3.8","54753","5035","3.3","2.2","38605","8905","38.1","5.1","47438","13358","38.6","4.6","60912","9757","20.0","2.4","41144","9259","3423","232","56849","5487","50.2","5.4","38948","15133","49.8","5.4","61902","6852","75.4","5.3","64464","7828","18.6","4.7","27500","4877","6.0","2.4","32328","51045","845","160","31619","8380","47.9","10.4","28510","10277","47.0","10.4","28125","9883","0.9","1.7","-","**","52.1","10.4","35000","15226","38.6","9.7","30682","5020","13.5","6.1","58750","32031","34.9","(X)","(X)","(X)","37.2","(X)","(X)","(X)","19.6","(X)","(X)","(X)",
"8600000US60034","ZCTA5 60034","706","102","56000","10439","95.8","2.9","57935","12583","0.4","0.7","-","**","0.0","3.8","-","**","1.4","2.1","-","**","0.0","3.8","-","**","2.1","2.1","60417","17801","0.3","0.5","-","**","3.1","2.2","70500","23955","94.8","3.0","57554","12540","2.8","3.4","71167","829","16.6","6.5","84313","8459","52.3","8.4","53807","12356","28.3","6.8","48438","17242","498","84","73125","15899","29.3","10.5","83875","8424","70.7","10.5","60000","27780","86.7","5.4","78750","9050","8.4","4.7","50625","19079","4.8","3.4","34167","27629","208","59","27000","6720","41.3","12.2","19688","12677","39.4","11.9","19063","9217","1.9","2.8","-","**","58.7","12.2","29167","19448","43.8","12.9","25481","4204","14.9","10.1","71083","6077","30.3","(X)","(X)","(X)","36.3","(X)","(X)","(X)","15.9","(X)","(X)","(X)",
"8600000US60035","ZCTA5 60035","11558","318","115372","7873","95.2","1.3","115502","8087","2.2","0.9","120900","53141","0.0","0.2","-","**","2.0","0.7","128438","61124","0.0","0.2","-","**","0.4","0.3","41429","5835","0.2","0.2","101389","248690","4.3","1.1","41364","6908","91.4","1.5","120397","7800","1.0","0.9","45164","37063","22.9","1.6","124441","11557","41.9","1.7","150577","16359","34.1","1.7","73835","7263","8515","195","143217","11496","43.7","2.2","144493","18858","56.3","2.2","141955","13526","86.2","2.3","163450","13366","9.9","2.2","56992","10598","3.9","1.4","64205","14750","3043","327","49125","10706","62.8","4.5","41080","3076","59.0","4.6","39500","4173","3.8","1.8","120365","11746","37.2","4.5","85313","19954","34.3","4.5","81964","20954","2.9","1.3","133281","48699","34.6","(X)","(X)","(X)","33.6","(X)","(X)","(X)","37.1","(X)","(X)","(X)",
"8600000US60040","ZCTA5 60040","2040","211","54176","5845","88.3","4.7","53750","10210","2.5","2.0","63750","1053","0.0","1.3","-","**","1.9","2.0","31016","33483","0.0","1.3","-","**","5.3","3.6","53657","37887","1.9","1.4","59659","61897","31.8","8.0","38411","18676","63.7","8.7","57398","13588","4.3","2.8","33100","17497","39.1","7.9","39107","25415","33.4","6.2","59318","10160","23.2","5.8","54301","21833","1292","127","59184","10376","48.0","10.6","57667","14629","52.0","10.6","63382","25572","65.8","11.2","74146","16945","23.4","10.0","22292","52499","10.8","7.6","29688","54653","748","215","37444","9730","61.9","14.2","36528","3098","50.0","13.9","37160","5902","11.9","9.4","25733","30446","38.1","14.2","54453","14793","33.2","13.5","50625","32854","4.9","4.5","68672","29652","46.3","(X)","(X)","(X)","54.3","(X)","(X)","(X)","32.5","(X)","(X)","(X)",
"8600000US60041","ZCTA5 60041","3438","257","56583","10020","92.3","3.2","57561","12296","1.0","1.3","-","**","0.7","1.0","-","**","1.0","1.3","-","**","0.6","0.7","-","**","2.6","2.2","32796","9451","1.6","1.6","36250","55984","6.9","3.9","31389","1043","88.8","4.0","61163","11592","1.3","1.6","-","**","28.7","4.2","68007","11753","48.1","4.7","67356","13255","21.8","3.8","40664","5378","2383","224","69508","5818","42.7","6.0","66875","13967","57.3","6.0","72250","14116","78.0","6.0","82250","15911","15.2","4.7","40769","17826","6.8","3.7","39408","22605","1055","215","36198","9968","47.5","9.7","22614","14767","46.3","9.6","22134","15854","1.2","2.0","-","**","52.5","9.7","41316","7692","47.3","9.5","38828","8278","5.2","3.8","81875","90157","26.1","(X)","(X)","(X)","28.1","(X)","(X)","(X)","20.4","(X)","(X)","(X)",
"8600000US60042","ZCTA5 60042","3140","171","63792","6706","92.3","3.4","67173","5724","0.4","0.5","-","**","0.0","0.9","-","**","0.6","0.5","60000","241738","0.0","0.9","-","**","2.4","1.4","85833","41216","4.2","3.1","35912","51767","7.9","2.4","76550","15590","86.8","4.0","66310","5906","2.6","2.4","2,500-","***","38.2","4.0","71520","10489","45.4","4.1","69886","6203","13.8","2.8","38777","5826","2270","116","69397","4288","53.7","4.7","69063","8326","46.3","4.7","69681","5832","69.6","6.3","81250","10710","21.7","5.9","38889","14783","8.8","3.8","36318","13295","870","146","41250","10356","47.6","9.3","31875","12413","38.0","9.5","27656","12654","9.5","4.7","39750","67557","52.4","9.3","51429","7609","40.3","9.5","46066","10456","12.1","6.6","80721","13155","27.1","(X)","(X)","(X)","29.4","(X)","(X)","(X)","20.0","(X)","(X)","(X)",
"8600000US60043","ZCTA5 60043","819","61","179922","50486","97.1","2.0","192708","57320","0.6","0.9","-","**","0.0","3.3","-","**","2.0","1.7","146250","180779","0.0","3.3","-","**","0.0","3.3","-","**","0.4","0.5","-","**","0.6","0.9","-","**","96.5","2.1","191667","52932","0.0","3.3","-","**","19.7","5.0","250,000+","***","53.4","5.6","229750","63438","27.0","3.5","113125","9797","699","49","233750","39434","53.9","5.8","250,000+","***","46.1","5.8","174167","74230","96.0","2.6","237159","43557","4.0","2.6","51875","46763","0.0","3.9","-","**","120","41","71042","33416","53.3","17.0","70833","25698","44.2","17.9","56563","41445","9.2","8.5","-","**","46.7","17.0","92917","123556","46.7","17.0","92917","123556","0.0","20.3","-","**","33.1","(X)","(X)","(X)","34.8","(X)","(X)","(X)","23.3","(X)","(X)","(X)",
"8600000US60044","ZCTA5 60044","3828","137","93849","5659","89.2","2.9","93690","7601","1.3","1.2","127656","169680","0.0","0.7","-","**","6.2","1.4","122813","53862","0.0","0.7","-","**","1.8","1.8","29524","39326","1.5","1.2","95096","208365","3.3","2.0","29435","37842","88.3","2.9","93643","7834","3.9","2.2","45915","39991","27.1","3.1","77685","19545","44.5","3.5","138047","12664","24.5","2.5","70200","14066","2610","138","125357","7563","42.7","3.4","150682","34069","57.3","3.4","115541","11178","83.0","4.2","134321","13688","10.1","3.4","72321","16492","6.9","3.2","49722","33402","1218","150","52761","3529","64.4","7.9","51336","8726","53.2","7.8","47412","10379","11.2","5.3","61771","34600","35.6","7.9","55265","7826","29.9","7.2","52105","4566","5.7","3.5","88984","7416","30.5","(X)","(X)","(X)","33.4","(X)","(X)","(X)","22.6","(X)","(X)","(X)",
"8600000US60045","ZCTA5 60045","7086","211","152658","10271","95.0","1.3","152627","10518","0.8","0.7","29766","112788","0.0","0.4","-","**","3.1","0.9","181736","18411","0.0","0.4","-","**","0.3","0.3","-","**","0.8","0.5","40250","120748","1.7","0.8","208750","70957","93.5","1.6","152311","10498","0.6","0.5","53309","62206","16.6","2.1","209261","35805","51.8","2.5","202609","30945","31.0","2.3","89434","7592","5645","192","178866","16787","45.2","3.0","221711","16514","54.8","3.0","151033","15837","91.0","2.0","202530","21791","6.6","1.9","82031","30961","2.5","1.1","125375","135347","1441","170","63924","10436","60.0","7.2","55469","5989","56.2","7.0","52500","11920","3.8","2.4","180208","136498","40.0","7.2","88375","11563","34.8","6.9","86827","9983","5.2","3.0","111964","240388","36.1","(X)","(X)","(X)","36.7","(X)","(X)","(X)","31.3","(X)","(X)","(X)",
"8600000US60046","ZCTA5 60046","11962","273","83104","4419","92.5","1.6","81850","5027","2.3","1.0","102986","37492","0.0","0.2","-","**","3.9","0.9","97226","6384","0.0","0.2","-","**","0.6","0.4","73553","39281","0.8","0.5","70125","69843","5.5","1.2","71429","20619","87.7","1.7","82558","5540","0.7","0.5","33526","12292","32.1","1.9","93716","7726","50.2","2.1","92404","5217","17.0","1.8","46861","8890","9405","254","95919","4209","51.8","2.5","104425","8819","48.2","2.5","89570","6298","83.3","2.2","106087","3983","12.2","1.9","46821","13686","4.5","1.2","61075","6161","2557","281","45894","6489","49.4","4.9","36759","5008","43.0","4.7","35856","6049","6.4","2.4","63125","41077","50.6","4.9","48988","6435","42.7","5.4","46132","6691","7.9","2.7","68795","18341","23.0","(X)","(X)","(X)","25.1","(X)","(X)","(X)","14.0","(X)","(X)","(X)",
"8600000US60047","ZCTA5 60047","13748","318","127561","4772","89.9","1.2","124012","4527","1.3","0.6","74926","204552","0.0","0.2","-","**","8.1","1.1","167305","13243","0.0","0.2","-","**","0.2","0.2","-","**","0.6","0.4","165192","114001","3.8","1.0","61389","13384","86.3","1.5","125047","5378","1.0","0.6","31226","9937","26.3","1.7","130870","12886","58.4","1.7","140507","7533","14.2","1.3","69147","9930","11627","287","140275","7120","48.2","2.4","153773","7465","51.8","2.4","127514","5003","89.4","1.7","147204","7556","6.5","1.3","73594","19561","4.1","1.2","77083","27074","2121","259","51273","12815","58.9","7.4","49650","18088","49.7","7.7","42917","20290","9.1","4.0","122031","49948","41.1","7.4","52153","17947","36.1","7.1","48657","13584","5.0","2.7","146484","52389","31.5","(X)","(X)","(X)","30.8","(X)","(X)","(X)","35.4","(X)","(X)","(X)",
"8600000US60048","ZCTA5 60048","10568","274","122704","8016","92.3","1.3","123166","8549","1.1","0.6","70750","35531","0.1","0.2","-","**","5.8","1.1","129000","39235","0.0","0.3","-","**","0.3","0.4","-","**","0.4","0.3","82188","141796","2.8","1.0","121667","37111","90.0","1.5","123012","9101","0.8","0.4","55781","13502","22.7","1.5","123929","7916","52.9","1.9","155344","11638","23.6","1.5","68164","8646","8186","256","148424","8867","44.4","2.2","159103","7734","55.6","2.2","132389","19217","90.2","1.6","157699","5554","7.1","1.5","59737","13967","2.7","1.1","86103","25896","2382","219","50093","3889","56.0","6.5","39925","9162","53.2","6.5","38225","5402","2.9","1.6","65714","81152","44.0","6.5","62393","13907","38.2","6.3","56523","9978","5.8","2.8","96284","40900","26.4","(X)","(X)","(X)","25.1","(X)","(X)","(X)","29.8","(X)","(X)","(X)",
"8600000US60050","ZCTA5 60050","12099","323","62942","3568","94.8","1.4","62742","3343","0.0","0.2","-","**","0.1","0.1","-","**","1.8","0.8","78021","52540","0.0","0.2","-","**","2.0","0.9","54405","27092","1.3","0.6","77888","103017","7.7","1.7","53138","7577","89.2","1.9","64133","3919","2.5","1.1","42119","7042","31.7","2.1","74567","5462","43.6","2.1","74964","5884","22.2","1.6","36818","2563","8478","338","76365","4493","48.5","3.3","78712","7217","51.5","3.3","74844","6570","81.1","2.8","85618","3997","13.3","2.7","48596","9888","5.7","1.7","41795","10752","3621","325","36021","5265","52.3","5.0","25172","5518","45.9","5.3","23396","2574","6.4","2.7","54063","29288","47.7","5.0","48056","8353","37.7","5.4","37500","6654","10.0","3.4","75208","15745","26.0","(X)","(X)","(X)","26.0","(X)","(X)","(X)","25.9","(X)","(X)","(X)",
"8600000US60051","ZCTA5 60051","9043","329","72418","4358","96.2","1.5","72647","4481","0.6","0.6","51542","28559","0.2","0.2","77500","193588","0.5","0.4","151719","74375","0.0","0.3","-","**","1.8","1.0","57699","23197","0.7","0.5","90846","6835","5.8","1.6","46012","23779","92.7","1.9","73777","5250","2.6","1.2","37222","31305","34.1","2.5","78030","11278","44.2","2.6","80667","5047","19.1","1.9","51486","7221","6796","290","80960","4400","43.2","3.5","89067","6604","56.8","3.5","77905","6473","79.2","3.4","93500","5023","13.1","2.5","40563","9396","7.8","2.0","45052","9793","2247","269","37465","6705","55.7","6.5","36250","6616","46.5","6.0","34464","5438","9.2","4.3","68523","49839","44.3","6.5","41750","15974","34.6","6.3","35925","9434","9.7","3.9","76813","16496","27.0","(X)","(X)","(X)","28.2","(X)","(X)","(X)","22.3","(X)","(X)","(X)",
"8600000US60053","ZCTA5 60053","8343","292","73939","5127","72.4","2.4","66385","4874","1.2","0.6","93750","61887","0.6","0.7","-","**","22.9","1.8","105160","4954","0.0","0.3","-","**","1.2","0.9","21339","14624","1.6","0.8","84904","44151","4.9","1.5","91250","44096","69.1","2.5","65927","4736","0.1","0.2","-","**","25.3","2.4","94643","14338","38.8","2.8","87820","8940","35.8","2.3","44798","7301","6374","203","83277","4695","33.7","3.0","89583","9819","66.3","3.0","80860","4993","84.2","2.3","90824","5941","11.8","2.2","53102","9189","4.1","1.6","55855","12601","1969","292","34044","7752","64.5","6.6","26336","3851","62.7","6.8","25736","3298","1.8","1.5","198906","73672","35.5","6.6","63603","18769","28.6","6.0","45750","14356","6.9","3.6","125296","29479","25.6","(X)","(X)","(X)","26.3","(X)","(X)","(X)","22.9","(X)","(X)","(X)",
"8600000US60056","ZCTA5 60056","20638","457","68874","2996","79.0","1.9","73093","4048","2.5","0.9","50444","8459","0.2","0.2","-","**","10.5","1.2","75905","13737","0.1","0.1","-","**","6.4","1.2","43714","11350","1.2","0.7","46085","3489","10.4","1.4","49338","7786","75.3","1.8","73177","4283","1.0","0.4","33190","4189","35.1","2.0","67369","5796","39.0","1.9","88377","4486","24.9","1.4","44162","3755","14384","386","82160","4590","47.3","2.3","82350","9220","52.7","2.3","82033","5216","84.6","2.5","88768","5733","10.0","1.8","53640","13787","5.4","1.7","62026","18822","6254","478","42660","3449","55.6","4.3","38324","5869","49.7","4.2","32768","7506","5.9","1.9","71140","15274","44.4","4.3","50415","5639","35.4","4.3","44663","5694","9.0","2.8","68802","23251","30.0","(X)","(X)","(X)","31.3","(X)","(X)","(X)","26.8","(X)","(X)","(X)",
